"Y" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16"
"921" "Z" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.917047619208956 1.28872478171483 -1.52380563719874 0.137557192181454 -0.448480891126949 0.122907994310516 1.60505429849085 -0.215214564858319 -0.687459010385598 0.0505420584035869
"16359" "H" 0.51475065681503 -0.172553362080816 -0.219076152283836 -0.556867308239175 -0.534990499406671 -0.16469955586395 -0.515195065930563 -0.269470374896466 -0.0107427465237921 0.137557192181454 -0.0197638553493475 0.122907994310516 0.344985763687038 -0.215214564858319 0.225592104115312 0.544116847501113
"2814" "O" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.05767185293769 -1.93352281658566 -0.515195065930563 -0.269470374896466 -1.22119305906375 0.878306746201132 -0.448480891126949 0.122907994310516 -0.0750370812475673 -0.215214564858319 -1.14398456763605 0.544116847501113
"15184" "R" -0.446501736863831 -1.31277381635933 -1.5121329755616 1.42866483327413 1.03305356118637 0.719712074496906 1.09221514718301 0.509627203409181 0.594482409746187 -0.603192361838223 0.837670216205856 1.35940693103603 0.344985763687038 -0.215214564858319 1.13864321861622 1.53126642569617
"4085" "X" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -0.556867308239175 -1.05767185293769 -1.49131700140523 -0.917047619208956 0.509627203409181 -1.82641821533373 -0.603192361838223 -0.448480891126949 0.122907994310516 1.60505429849085 -0.215214564858319 -0.687459010385598 0.0505420584035869
"11886" "P" -2.36900652422155 -0.552626846840322 1.07398067099393 0.932281797895803 0.51037220765536 -0.16469955586395 1.09221514718301 -0.269470374896466 -0.0107427465237921 0.878306746201132 -0.877197926904551 0.122907994310516 -1.33510561605138 1.50495380247763 0.225592104115312 -0.44303273069394
"9493" "T" 0.0341244599755994 0.587593607438197 2.3670374942717 0.435898762517477 -0.0123091458756555 1.16191788967733 -0.515195065930563 2.4573711491733 0.594482409746187 -0.232817584828385 -0.0197638553493475 -0.49534147405224 0.765008608621643 0.644869618809656 1.13864321861622 0.0505420584035869
"2816" "G" 1.95662924733332 0.20752012267869 0.427452259355047 -0.556867308239175 -0.0123091458756555 -0.16469955586395 0.288510040626222 0.120078414256358 -0.0107427465237921 0.137557192181454 -0.448480891126949 1.35940693103603 -0.0750370812475673 -0.215214564858319 -0.230933453135143 -0.44303273069394
"1891" "O" 0.99537685365446 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 1.16191788967733 -0.515195065930563 0.120078414256358 0.897094987881177 1.61905630022081 -0.0197638553493475 0.122907994310516 0.765008608621643 -0.215214564858319 -0.230933453135143 1.03769163659864
"13786" "L" 0.51475065681503 -1.69284730111884 -0.865604563922719 -1.54963337899583 -1.5803532064687 -1.49131700140523 -0.515195065930563 -0.659019164049289 -1.22119305906375 -0.973567138848062 -1.30591496268215 0.122907994310516 0.765008608621643 -1.50534084036028 -1.14398456763605 0.0505420584035869
"15869" "M" 0.0341244599755994 -0.552626846840322 -0.219076152283836 1.42866483327413 1.03305356118637 1.16191788967733 -0.917047619208956 2.4573711491733 0.897094987881177 0.878306746201132 2.98125539509387 2.59590586776154 -0.0750370812475673 -0.215214564858319 2.50821989036759 0.544116847501113
"4138" "A" 1.47600305049389 -1.31277381635933 -3.45171821047825 0.435898762517477 1.03305356118637 1.16191788967733 1.09221514718301 0.120078414256358 2.10754530042114 -0.232817584828385 0.837670216205856 1.97765639939878 -1.33510561605138 -1.93538293219427 0.682117661365768 2.02484121479369
"3086" "S" 0.0341244599755994 -0.552626846840322 -0.219076152283836 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.515195065930563 2.06782236002047 -0.313355324658782 0.878306746201132 -0.448480891126949 0.122907994310516 0.344985763687038 0.214827526975668 -0.687459010385598 0.544116847501113
"13973" "V" -1.40775413054269 0.587593607438197 2.3670374942717 1.92504786865245 2.60109762177942 0.719712074496906 -0.113342512652171 -0.269470374896466 1.80493272228615 -0.232817584828385 0.837670216205856 0.741157462673272 -0.915082771116777 1.07491171064364 0.225592104115312 -0.44303273069394
"1280" "J" -0.927127933703262 -1.31277381635933 -0.865604563922719 -0.556867308239175 -0.534990499406671 0.719712074496906 1.09221514718301 -1.04856795320211 0.594482409746187 -1.71431669286774 -1.30591496268215 -0.49534147405224 1.18503145355625 -0.645256656692306 -0.230933453135143 1.53126642569617
"15539" "M" 0.0341244599755994 0.967667092197703 -1.5121329755616 0.932281797895803 1.03305356118637 1.16191788967733 -0.515195065930563 -1.43811674235494 -0.615967902793772 3.10055540826017 2.55253835931626 0.122907994310516 -1.33510561605138 -0.215214564858319 0.225592104115312 0.544116847501113
"11320" "M" 0.0341244599755994 0.20752012267869 -1.5121329755616 -1.0532503436175 -1.05767185293769 -1.49131700140523 -0.917047619208956 -1.04856795320211 -1.22119305906375 0.137557192181454 0.837670216205856 -0.49534147405224 -0.495059926182172 -0.215214564858319 -0.687459010385598 0.544116847501113
"4252" "G" -0.927127933703262 -0.552626846840322 -0.865604563922719 0.932281797895803 2.07841626824841 0.277506259316478 0.288510040626222 0.509627203409181 1.19970756601617 0.507931969191293 0.408953180428254 -0.49534147405224 -0.0750370812475673 -0.645256656692306 0.225592104115312 0.0505420584035869
"17800" "Q" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -2.04601641437415 -1.5803532064687 -1.93352281658566 -0.917047619208956 -0.659019164049289 -2.12903079346872 0.507931969191293 -0.448480891126949 0.122907994310516 -1.33510561605138 -0.215214564858319 -1.60051012488651 0.544116847501113
"5905" "R" 0.51475065681503 -0.172553362080816 0.427452259355047 0.932281797895803 0.51037220765536 1.16191788967733 -0.917047619208956 2.06782236002047 0.897094987881177 -0.603192361838223 2.12382132353866 -0.49534147405224 -0.495059926182172 0.214827526975668 2.50821989036759 -0.44303273069394
"11364" "G" 1.47600305049389 -0.552626846840322 1.72050908263281 0.435898762517477 0.51037220765536 0.277506259316478 -0.515195065930563 0.509627203409181 0.291869831611198 0.878306746201132 -0.0197638553493475 0.122907994310516 1.18503145355625 -0.645256656692306 0.225592104115312 0.0505420584035869
"17555" "K" 0.0341244599755994 -0.172553362080816 -0.219076152283836 0.435898762517477 -0.0123091458756555 0.719712074496906 -0.917047619208956 1.67827357086765 0.594482409746187 -0.603192361838223 1.69510428776106 -0.49534147405224 -0.495059926182172 -0.215214564858319 2.05169433311713 0.0505420584035869
"6829" "K" 0.51475065681503 0.587593607438197 0.427452259355047 0.435898762517477 1.55573491471739 -0.16469955586395 0.288510040626222 -0.269470374896466 0.897094987881177 -0.603192361838223 0.837670216205856 -0.49534147405224 0.344985763687038 0.214827526975668 -0.230933453135143 -0.936607519791466
"9551" "T" -1.40775413054269 0.967667092197703 1.07398067099393 -1.0532503436175 -1.05767185293769 -1.49131700140523 0.690362593904615 -0.659019164049289 -1.22119305906375 -0.973567138848062 -0.877197926904551 -1.73184041077775 0.765008608621643 1.50495380247763 -1.14398456763605 -0.44303273069394
"14747" "L" 0.0341244599755994 -2.45299427063785 -0.865604563922719 0.435898762517477 -0.0123091458756555 1.60412370485776 -2.52445783232253 -1.04856795320211 1.19970756601617 -0.973567138848062 -1.30591496268215 -1.73184041077775 2.02507714342546 -1.50534084036028 -0.230933453135143 -1.92375709798652
"7751" "N" -0.927127933703262 -0.172553362080816 1.07398067099393 0.435898762517477 -0.0123091458756555 -0.16469955586395 -0.515195065930563 -0.659019164049289 -0.0107427465237921 0.137557192181454 1.26638725198346 -1.73184041077775 -0.0750370812475673 0.644869618809656 0.225592104115312 0.0505420584035869
"11056" "U" -0.446501736863831 2.10788754647622 0.427452259355047 -0.556867308239175 -0.534990499406671 -0.16469955586395 -0.113342512652171 -1.43811674235494 -0.0107427465237921 2.35980585424049 -0.0197638553493475 0.122907994310516 -0.495059926182172 -1.07529874852629 -0.230933453135143 0.544116847501113
"5766" "R" 0.51475065681503 -0.932700331599828 -0.865604563922719 -0.0604842728608491 0.51037220765536 -0.606905371044378 -0.113342512652171 0.899175992562005 0.594482409746187 -0.603192361838223 0.837670216205856 -0.49534147405224 -0.0750370812475673 0.214827526975668 0.225592104115312 0.0505420584035869
"17617" "A" 0.51475065681503 -0.552626846840322 -0.219076152283836 1.42866483327413 1.03305356118637 0.277506259316478 -0.515195065930563 2.84691993832612 0.291869831611198 0.878306746201132 0.408953180428254 -2.96833934750326 -0.0750370812475673 -0.215214564858319 1.59516877586668 -0.44303273069394
"5277" "Z" 0.51475065681503 -0.552626846840322 -0.219076152283836 0.435898762517477 0.51037220765536 0.277506259316478 -0.917047619208956 1.67827357086765 0.291869831611198 0.507931969191293 -0.0197638553493475 -1.73184041077775 0.344985763687038 1.50495380247763 0.682117661365768 1.03769163659864
"18899" "G" 0.0341244599755994 0.20752012267869 -0.865604563922719 0.435898762517477 0.51037220765536 0.277506259316478 -0.917047619208956 0.899175992562005 -0.918580480928762 1.24868152321097 -0.448480891126949 1.97765639939878 1.18503145355625 0.214827526975668 -0.230933453135143 0.544116847501113
"949" "U" 0.0341244599755994 -0.172553362080816 1.07398067099393 -0.0604842728608491 -0.534990499406671 -0.606905371044378 -0.917047619208956 -1.04856795320211 -0.615967902793772 -0.232817584828385 0.408953180428254 -0.49534147405224 -0.495059926182172 -0.645256656692306 0.225592104115312 0.544116847501113
"513" "H" 0.0341244599755994 -0.172553362080816 -0.219076152283836 1.42866483327413 1.03305356118637 1.16191788967733 -0.515195065930563 0.120078414256358 1.19970756601617 0.507931969191293 1.26638725198346 -0.49534147405224 0.765008608621643 -0.215214564858319 1.13864321861622 1.03769163659864
"19298" "B" -0.446501736863831 -0.172553362080816 -0.219076152283836 -1.54963337899583 -1.05767185293769 -1.93352281658566 -0.515195065930563 1.28872478171483 -2.12903079346872 0.878306746201132 -0.877197926904551 0.122907994310516 -0.0750370812475673 -0.215214564858319 -1.14398456763605 0.0505420584035869
"17827" "Q" 1.47600305049389 -0.172553362080816 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.277506259316478 -0.917047619208956 -0.269470374896466 0.291869831611198 0.878306746201132 -0.448480891126949 0.741157462673272 -0.495059926182172 -1.50534084036028 0.682117661365768 0.544116847501113
"17512" "Z" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.917047619208956 1.28872478171483 -1.52380563719874 0.137557192181454 -0.877197926904551 0.122907994310516 1.60505429849085 -0.215214564858319 -0.687459010385598 0.544116847501113
"9788" "V" 0.51475065681503 1.72781406171672 1.07398067099393 -0.556867308239175 -1.05767185293769 -0.16469955586395 -0.917047619208956 -1.04856795320211 -0.0107427465237921 -0.973567138848062 -0.448480891126949 0.122907994310516 -0.915082771116777 1.50495380247763 -0.687459010385598 0.0505420584035869
"13649" "Q" 1.95662924733332 0.587593607438197 0.427452259355047 -0.0604842728608491 -0.0123091458756555 1.60412370485776 -2.12260527904413 1.28872478171483 -0.0107427465237921 0.507931969191293 -0.0197638553493475 1.35940693103603 -0.915082771116777 1.07491171064364 1.13864321861622 1.53126642569617
"2691" "M" 0.0341244599755994 0.20752012267869 -2.15866138720049 0.435898762517477 -0.0123091458756555 0.719712074496906 -0.515195065930563 -0.659019164049289 0.594482409746187 0.507931969191293 2.12382132353866 -0.49534147405224 -0.495059926182172 -0.645256656692306 1.13864321861622 0.544116847501113
"9699" "Y" -0.446501736863831 2.10788754647622 1.72050908263281 0.932281797895803 1.55573491471739 1.16191788967733 0.690362593904615 -0.659019164049289 0.897094987881177 -0.973567138848062 -0.448480891126949 -1.113590942415 0.344985763687038 1.07491171064364 0.225592104115312 -2.41733188708405
"16997" "V" 0.0341244599755994 2.48796103123573 1.07398067099393 -0.0604842728608491 -0.534990499406671 -0.16469955586395 -0.917047619208956 -1.43811674235494 -0.0107427465237921 -0.232817584828385 -0.448480891126949 0.122907994310516 -1.75512846098599 0.644869618809656 -0.687459010385598 1.03769163659864
"14140" "L" 0.51475065681503 -1.69284730111884 -1.5121329755616 -0.0604842728608491 -0.534990499406671 1.16191788967733 -0.515195065930563 -0.269470374896466 0.897094987881177 -0.973567138848062 -0.877197926904551 0.122907994310516 0.765008608621643 -1.50534084036028 0.225592104115312 0.0505420584035869
"19227" "P" -1.88838032738212 -0.552626846840322 0.427452259355047 -1.0532503436175 -0.534990499406671 0.277506259316478 0.288510040626222 -0.269470374896466 0.291869831611198 1.24868152321097 -0.877197926904551 -0.49534147405224 -1.33510561605138 1.50495380247763 -0.230933453135143 -0.936607519791466
"14617" "X" 0.0341244599755994 0.20752012267869 2.3670374942717 0.435898762517477 1.55573491471739 -0.606905371044378 0.288510040626222 -0.269470374896466 0.594482409746187 -0.973567138848062 0.408953180428254 -0.49534147405224 1.18503145355625 -0.215214564858319 -0.230933453135143 0.544116847501113
"6090" "I" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.54963337899583 -1.5803532064687 -1.49131700140523 1.89592025373979 -1.04856795320211 -1.22119305906375 -1.71431669286774 -1.30591496268215 0.122907994310516 0.765008608621643 -0.215214564858319 -1.60051012488651 0.0505420584035869
"13828" "S" -0.446501736863831 -0.172553362080816 -0.865604563922719 0.435898762517477 -0.0123091458756555 0.277506259316478 -0.515195065930563 3.62601751663177 0.291869831611198 -0.603192361838223 -0.0197638553493475 -2.35008987914051 -0.915082771116777 0.214827526975668 2.05169433311713 0.544116847501113
"16627" "G" 1.47600305049389 0.587593607438197 0.427452259355047 -0.556867308239175 -0.534990499406671 -0.606905371044378 0.690362593904615 0.120078414256358 -0.313355324658782 0.507931969191293 -0.448480891126949 1.35940693103603 -0.0750370812475673 -0.215214564858319 -0.687459010385598 -0.44303273069394
"2876" "U" 0.0341244599755994 0.587593607438197 -0.865604563922719 -0.556867308239175 -0.0123091458756555 -0.606905371044378 -0.515195065930563 -0.269470374896466 0.594482409746187 0.137557192181454 0.408953180428254 0.122907994310516 -0.495059926182172 -0.645256656692306 -0.230933453135143 -0.44303273069394
"8116" "O" 0.0341244599755994 -0.552626846840322 -0.219076152283836 -1.0532503436175 -1.05767185293769 -1.49131700140523 0.288510040626222 -0.659019164049289 -1.22119305906375 0.507931969191293 -0.448480891126949 0.122907994310516 -0.495059926182172 -0.215214564858319 -0.687459010385598 0.544116847501113
"4331" "K" 1.47600305049389 0.20752012267869 -0.219076152283836 -0.556867308239175 -0.534990499406671 0.719712074496906 -0.515195065930563 -0.269470374896466 0.594482409746187 0.878306746201132 -0.0197638553493475 1.35940693103603 -0.915082771116777 -0.215214564858319 -0.687459010385598 -1.92375709798652
"9638" "L" 0.99537685365446 -1.31277381635933 -1.5121329755616 -0.0604842728608491 -0.0123091458756555 1.16191788967733 0.288510040626222 -0.269470374896466 1.19970756601617 -1.71431669286774 -0.877197926904551 0.122907994310516 0.765008608621643 -1.50534084036028 0.225592104115312 0.0505420584035869
"17468" "U" 0.0341244599755994 2.86803451599523 0.427452259355047 -0.556867308239175 -0.0123091458756555 0.277506259316478 -0.515195065930563 -1.43811674235494 -0.918580480928762 3.10055540826017 -0.0197638553493475 0.122907994310516 -0.0750370812475673 -1.07529874852629 -0.687459010385598 0.0505420584035869
"4670" "R" -0.446501736863831 -0.172553362080816 -0.865604563922719 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.515195065930563 0.509627203409181 -1.52380563719874 0.137557192181454 -0.0197638553493475 0.122907994310516 0.344985763687038 -0.215214564858319 -0.230933453135143 0.0505420584035869
"3771" "Z" 0.51475065681503 -0.932700331599828 -0.865604563922719 -0.0604842728608491 -0.534990499406671 -0.16469955586395 1.09221514718301 0.899175992562005 -0.0107427465237921 -0.603192361838223 -0.448480891126949 0.741157462673272 1.60505429849085 -1.07529874852629 -0.687459010385598 1.03769163659864
"1072" "Q" 0.51475065681503 -0.932700331599828 -2.15866138720049 1.42866483327413 1.03305356118637 0.277506259316478 -0.515195065930563 0.899175992562005 -0.0107427465237921 -0.232817584828385 0.837670216205856 -0.49534147405224 -0.0750370812475673 -1.50534084036028 1.13864321861622 0.0505420584035869
"9389" "O" 0.99537685365446 -0.172553362080816 -0.219076152283836 0.435898762517477 0.51037220765536 1.16191788967733 0.690362593904615 0.120078414256358 1.19970756601617 0.878306746201132 0.837670216205856 -1.113590942415 -0.495059926182172 -0.645256656692306 1.13864321861622 0.0505420584035869
"2063" "V" 0.51475065681503 0.20752012267869 0.427452259355047 0.932281797895803 0.51037220765536 1.16191788967733 -0.113342512652171 0.899175992562005 1.19970756601617 0.137557192181454 2.55253835931626 1.97765639939878 -0.915082771116777 -1.07529874852629 2.05169433311713 0.544116847501113
"19755" "B" -0.446501736863831 -0.552626846840322 -0.219076152283836 -0.556867308239175 -0.0123091458756555 0.719712074496906 -0.515195065930563 1.28872478171483 0.594482409746187 1.24868152321097 -0.448480891126949 0.741157462673272 -0.0750370812475673 0.214827526975668 1.13864321861622 -0.44303273069394
"14359" "H" 0.0341244599755994 0.20752012267869 -0.219076152283836 -0.0604842728608491 0.51037220765536 0.719712074496906 -0.515195065930563 -1.43811674235494 0.897094987881177 3.84130496227984 -0.0197638553493475 0.122907994310516 -1.75512846098599 -0.645256656692306 -0.230933453135143 0.0505420584035869
"13058" "Q" 0.99537685365446 0.967667092197703 0.427452259355047 -0.0604842728608491 -0.0123091458756555 1.60412370485776 -0.515195065930563 0.509627203409181 0.291869831611198 0.137557192181454 -0.0197638553493475 -0.49534147405224 -1.33510561605138 0.214827526975668 1.13864321861622 0.544116847501113
"1768" "S" -0.446501736863831 -0.932700331599828 -1.5121329755616 0.932281797895803 1.03305356118637 0.277506259316478 1.09221514718301 0.509627203409181 0.594482409746187 -0.232817584828385 -0.448480891126949 0.741157462673272 2.02507714342546 0.214827526975668 0.225592104115312 0.544116847501113
"10817" "L" 0.51475065681503 -1.69284730111884 -1.5121329755616 -0.0604842728608491 -0.0123091458756555 -0.16469955586395 -0.917047619208956 -0.659019164049289 -0.0107427465237921 -0.973567138848062 -0.877197926904551 -0.49534147405224 1.60505429849085 -1.50534084036028 -0.687459010385598 -0.936607519791466
"6099" "W" 0.51475065681503 0.967667092197703 2.3670374942717 1.42866483327413 0.51037220765536 1.16191788967733 0.288510040626222 -0.659019164049289 0.897094987881177 -0.973567138848062 2.12382132353866 0.122907994310516 -1.33510561605138 1.50495380247763 1.59516877586668 -1.43018230888899
"19012" "Q" 0.99537685365446 0.967667092197703 0.427452259355047 -1.0532503436175 -1.05767185293769 -0.606905371044378 -0.515195065930563 0.509627203409181 -1.22119305906375 0.137557192181454 -0.448480891126949 0.122907994310516 -1.33510561605138 0.644869618809656 -0.687459010385598 0.0505420584035869
"17564" "K" 0.0341244599755994 -0.552626846840322 -0.865604563922719 0.435898762517477 -0.0123091458756555 1.16191788967733 -0.515195065930563 2.06782236002047 0.897094987881177 0.137557192181454 0.408953180428254 1.35940693103603 -0.495059926182172 -0.215214564858319 1.13864321861622 0.0505420584035869
"117" "C" 1.95662924733332 0.20752012267869 1.07398067099393 -1.0532503436175 -1.05767185293769 -1.49131700140523 0.288510040626222 -0.269470374896466 -1.22119305906375 0.878306746201132 -0.877197926904551 0.741157462673272 0.765008608621643 0.214827526975668 -1.14398456763605 -0.44303273069394
"2461" "S" -0.927127933703262 0.20752012267869 -0.865604563922719 -0.0604842728608491 -0.0123091458756555 -0.16469955586395 0.690362593904615 0.120078414256358 -0.0107427465237921 -0.603192361838223 -0.0197638553493475 -1.73184041077775 0.344985763687038 0.644869618809656 -0.230933453135143 -0.936607519791466
"13493" "C" 2.91788164101218 1.34774057695721 -0.865604563922719 0.435898762517477 1.03305356118637 1.16191788967733 0.690362593904615 -0.269470374896466 0.897094987881177 0.137557192181454 -0.877197926904551 -0.49534147405224 1.18503145355625 0.214827526975668 -0.230933453135143 -1.92375709798652
"9920" "D" -0.446501736863831 -0.932700331599828 -0.865604563922719 0.435898762517477 1.03305356118637 -0.606905371044378 0.288510040626222 0.509627203409181 0.594482409746187 -0.232817584828385 0.408953180428254 1.35940693103603 -0.0750370812475673 -1.07529874852629 -0.230933453135143 0.544116847501113
"13111" "K" 1.95662924733332 1.72781406171672 -0.219076152283836 0.435898762517477 -0.0123091458756555 0.277506259316478 0.690362593904615 -0.269470374896466 0.291869831611198 -0.973567138848062 -0.0197638553493475 -1.73184041077775 0.765008608621643 0.214827526975668 0.225592104115312 -1.92375709798652
"6015" "X" -0.446501736863831 -0.932700331599828 -0.219076152283836 0.932281797895803 0.51037220765536 -0.16469955586395 0.690362593904615 -0.269470374896466 -0.0107427465237921 -1.3439419158579 -0.0197638553493475 -0.49534147405224 1.18503145355625 0.214827526975668 -0.230933453135143 0.544116847501113
"15135" "Z" 0.0341244599755994 -0.172553362080816 -0.219076152283836 0.435898762517477 0.51037220765536 0.719712074496906 0.288510040626222 1.67827357086765 0.594482409746187 -0.232817584828385 -1.30591496268215 0.122907994310516 4.12519136809848 -0.215214564858319 -0.230933453135143 0.0505420584035869
"8149" "O" -0.446501736863831 -0.552626846840322 0.427452259355047 1.42866483327413 1.03305356118637 0.277506259316478 -0.515195065930563 1.28872478171483 0.291869831611198 0.137557192181454 3.40997243087147 1.97765639939878 -1.33510561605138 -0.645256656692306 2.50821989036759 0.0505420584035869
"11770" "I" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -2.04601641437415 -1.5803532064687 -0.606905371044378 -0.515195065930563 -0.659019164049289 -0.615967902793772 -1.3439419158579 -1.30591496268215 0.122907994310516 0.765008608621643 -0.215214564858319 -1.14398456763605 0.0505420584035869
"12774" "K" 1.95662924733332 2.10788754647622 -0.219076152283836 1.42866483327413 0.51037220765536 0.719712074496906 1.09221514718301 -0.269470374896466 0.594482409746187 -0.973567138848062 -0.0197638553493475 -1.73184041077775 0.765008608621643 0.214827526975668 0.682117661365768 -2.41733188708405
"11685" "S" 0.51475065681503 -0.172553362080816 0.427452259355047 -0.0604842728608491 -0.0123091458756555 0.277506259316478 -1.31890017248735 1.67827357086765 0.291869831611198 0.137557192181454 -1.30591496268215 0.122907994310516 0.765008608621643 -0.215214564858319 0.225592104115312 0.0505420584035869
"4275" "E" 2.91788164101218 -0.552626846840322 -0.219076152283836 -1.0532503436175 -0.534990499406671 -0.16469955586395 -0.515195065930563 1.28872478171483 -1.22119305906375 0.507931969191293 -1.30591496268215 0.122907994310516 2.44509998836006 0.644869618809656 -0.687459010385598 -1.92375709798652
"19265" "Q" 0.99537685365446 0.587593607438197 0.427452259355047 -0.0604842728608491 -0.0123091458756555 0.277506259316478 -0.113342512652171 0.509627203409181 -0.615967902793772 0.137557192181454 -0.0197638553493475 -0.49534147405224 -1.33510561605138 0.214827526975668 0.225592104115312 0.544116847501113
"4033" "G" 0.51475065681503 -0.172553362080816 -0.219076152283836 -0.0604842728608491 1.03305356118637 -0.16469955586395 0.288510040626222 1.28872478171483 0.594482409746187 0.137557192181454 0.408953180428254 0.122907994310516 -1.33510561605138 -1.50534084036028 0.225592104115312 0.544116847501113
"3671" "K" 1.47600305049389 -0.552626846840322 -0.219076152283836 -0.556867308239175 -0.534990499406671 0.277506259316478 -0.515195065930563 -0.659019164049289 0.594482409746187 0.878306746201132 -0.0197638553493475 1.35940693103603 -1.33510561605138 -0.215214564858319 -0.687459010385598 -1.92375709798652
"7234" "Q" 1.47600305049389 0.20752012267869 0.427452259355047 -0.0604842728608491 -0.0123091458756555 0.719712074496906 -1.72075272576574 0.509627203409181 -0.313355324658782 0.878306746201132 -0.0197638553493475 1.35940693103603 -1.33510561605138 0.644869618809656 0.682117661365768 1.03769163659864
"2585" "P" -1.88838032738212 0.587593607438197 1.07398067099393 -0.556867308239175 -0.0123091458756555 -1.04911118622481 0.690362593904615 0.120078414256358 -0.615967902793772 0.137557192181454 -0.877197926904551 -0.49534147405224 -0.495059926182172 1.07491171064364 -0.230933453135143 -0.936607519791466
"17223" "Z" 0.51475065681503 -0.172553362080816 1.07398067099393 -0.556867308239175 0.51037220765536 1.60412370485776 1.09221514718301 1.67827357086765 -0.313355324658782 -0.232817584828385 -0.448480891126949 0.122907994310516 -0.915082771116777 -1.50534084036028 0.225592104115312 1.03769163659864
"12739" "S" 0.0341244599755994 0.20752012267869 -0.219076152283836 -0.0604842728608491 -0.0123091458756555 0.277506259316478 0.690362593904615 0.509627203409181 0.291869831611198 -0.603192361838223 -0.448480891126949 -1.113590942415 0.344985763687038 0.214827526975668 0.225592104115312 -0.44303273069394
"13951" "Z" 0.99537685365446 0.20752012267869 0.427452259355047 -0.556867308239175 -0.534990499406671 -0.606905371044378 -0.515195065930563 1.28872478171483 -0.313355324658782 0.137557192181454 -0.877197926904551 0.122907994310516 2.02507714342546 0.214827526975668 -0.230933453135143 -0.44303273069394
"14355" "T" -1.40775413054269 0.967667092197703 2.3670374942717 0.435898762517477 1.03305356118637 0.277506259316478 1.09221514718301 -0.659019164049289 0.291869831611198 -0.232817584828385 -0.0197638553493475 -2.35008987914051 -0.0750370812475673 1.50495380247763 0.225592104115312 -0.44303273069394
"2617" "L" 1.47600305049389 -0.932700331599828 -0.219076152283836 -0.0604842728608491 0.51037220765536 0.719712074496906 1.4940677004614 0.120078414256358 1.50232014415116 -0.603192361838223 -0.448480891126949 1.35940693103603 -0.495059926182172 -2.36542502402826 -0.230933453135143 1.53126642569617
"5136" "G" 0.99537685365446 0.587593607438197 -0.219076152283836 0.435898762517477 0.51037220765536 0.277506259316478 0.690362593904615 0.509627203409181 0.291869831611198 0.507931969191293 -0.448480891126949 0.741157462673272 0.344985763687038 -0.215214564858319 -0.230933453135143 -0.936607519791466
"14251" "O" 0.0341244599755994 -0.172553362080816 -1.5121329755616 0.932281797895803 0.51037220765536 0.277506259316478 0.288510040626222 0.509627203409181 -0.0107427465237921 0.507931969191293 -0.0197638553493475 -1.113590942415 0.765008608621643 -0.645256656692306 0.682117661365768 -0.44303273069394
"2218" "C" 1.47600305049389 -0.552626846840322 -0.219076152283836 -0.556867308239175 -0.534990499406671 0.277506259316478 -0.515195065930563 0.120078414256358 0.291869831611198 0.507931969191293 -0.877197926904551 1.35940693103603 0.765008608621643 -0.215214564858319 -0.230933453135143 -0.936607519791466
"17017" "Z" 0.0341244599755994 -0.172553362080816 -0.219076152283836 -1.0532503436175 -1.05767185293769 -1.49131700140523 -0.917047619208956 1.28872478171483 -1.82641821533373 0.137557192181454 -0.448480891126949 0.122907994310516 1.60505429849085 -0.215214564858319 -0.687459010385598 0.0505420584035869
"9020" "O" 0.99537685365446 0.20752012267869 -0.865604563922719 0.932281797895803 1.55573491471739 1.16191788967733 0.288510040626222 0.509627203409181 0.897094987881177 1.24868152321097 0.408953180428254 -1.73184041077775 0.344985763687038 -0.215214564858319 0.682117661365768 0.0505420584035869
"2376" "T" 0.0341244599755994 -0.172553362080816 -0.865604563922719 0.932281797895803 2.07841626824841 0.277506259316478 1.89592025373979 0.120078414256358 1.19970756601617 -0.232817584828385 -0.448480891126949 -1.113590942415 1.18503145355625 0.644869618809656 -0.230933453135143 0.0505420584035869
"971" "F" -0.446501736863831 0.967667092197703 -0.219076152283836 -2.04601641437415 -1.5803532064687 -1.93352281658566 1.09221514718301 -0.659019164049289 -2.12903079346872 -0.232817584828385 -1.30591496268215 0.122907994310516 -0.915082771116777 1.50495380247763 -1.60051012488651 -1.92375709798652
"14709" "T" -1.88838032738212 0.967667092197703 1.72050908263281 -0.0604842728608491 0.51037220765536 -0.606905371044378 1.4940677004614 -0.659019164049289 -0.615967902793772 -0.603192361838223 -0.877197926904551 -2.35008987914051 0.765008608621643 1.50495380247763 -0.687459010385598 -0.936607519791466
